1947,51,52,798,1201,1558,1820,2099,2178,1805,1197,797,413
1948,595,293,966,1044,1399,1590,1736,1775,1507,1014,646,376
1949,451,454,567,1202,1215,1654,2078,1941,1906,1323,558,402
1950,201,691,740,872,1420,1917,1990,1829,1436,1064,724,28
1951,475,459,581,883,1180,1570,1810,1683,1650,1015,889,439
1952,266,230,839,1156,1480,1756,1997,1872,1211,1061,429,336
1953,-14,243,759,1042,1465,1571,1771,1865,1617,1197,524,734
1954,196,212,778,865,1322,1611,1665,1727,1571,1308,786,637
1955,409,389,364,1003,1220,1638,1938,1901,1547,957,644,628
1956,373,-448,706,802,1379,1367,1741,1589,1674,1014,450,526
1957,215,714,1025,920,1072,1703,1839,1711,1468,1121,611,313
1958,390,623,436,786,1367,1528,1724,1797,1660,1071,559,455
1959,291,386,838,1010,1383,1671,2025,1892,1743,1234,683,588
1960,261,443,817,957,1407,1686,1633,1684,1388,1104,819,288
1961,325,771,793,1212,1226,1611,1779,1802,1943,1174,588,419
1962,455,329,308,883,1110,1521,1723,1822,1498,1167,502,62
1963,-261,-231,674,943,1197,1612,1798,1612,1495,1084,949,42
1964,13,533,557,938,1457,1648,1945,1889,1729,951,667,238
1965,340,109,722,892,1263,1604,1615,1650,1350,1188,621,584
1966,209,857,597,1128,1266,1725,1672,1706,1648,1256,502,558
1967,335,584,754,860,1228,1527,2002,1768,1519,1294,596,265
1968,359,393,718,1001,1169,1582,1760,1752,1521,1341,537,251
1969,539,263,700,985,1369,1536,1981,1843,1645,1330,701,45
1970,394,466,451,771,1396,1827,1786,1842,1700,1117,893,203
1971,324,436,381,1098,1472,1512,1987,1804,1555,1180,472,398
1972,330,585,873,934,1214,1380,1801,1667,1278,1056,672,446
1973,245,291,607,776,1369,1727,1825,2080,1743,1044,632,341
1974,690,560,736,976,1235,1595,1768,1893,1434,756,762,689
1975,619,606,501,907,1150,1552,1885,2074,1593,955,647,179
1976,383,470,575,901,1447,2032,2126,1973,1488,1258,632,267
1977,375,704,847,826,1254,1489,1800,1670,1440,1326,693,553
1978,307,409,780,792,1276,1500,1695,1636,1498,1148,551,550
1979,-143,365,651,871,1227,1599,1789,1693,1545,1216,630,603
1980,117,630,589,859,1199,1485,1628,1852,1666,1052,484,237
1981,329,227,978,988,1251,1518,1756,1845,1606,1096,683,409
1982,535,536,636,876,1344,1801,1986,1736,1794,1119,830,461
1983,546,235,696,894,1165,1757,2215,1929,1584,1109,689,362
1984,409,334,509,907,1040,1602,1845,1807,1464,1167,993,435
1985,-132,268,506,1011,1296,1504,1910,1710,1743,1140,360,496
1986,393,-277,541,690,1368,1805,1853,1735,1354,1350,807,526
1987,-290,326,471,1179,1143,1526,1823,1831,1805,1243,656,399
1988,694,481,686,1039,1433,1619,1715,1846,1533,1266,547,628
1989,402,546,982,808,1615,1681,2038,1893,1650,1368,649,466
1990,532,938,890,944,1595,1596,1974,2123,1532,1410,738,340
1991,413,66,962,945,1176,1448,1945,2048,1764,1097,662,287
1992,248,508,836,946,1557,1687,1991,2056,1551,922,908,467
1993,654,239,732,1139,1442,1750,1792,1813,1449,991,361,617
1994,568,547,952,928,1416,1699,2196,1992,1480,1220,1107,664
1995,480,808,685,955,1396,1598,2165,2102,1451,1510,720,345
1996,497,285,636,1028,1209,1809,1859,1840,1384,1192,655,209
1997,85,702,938,964,1417,1660,1870,2285,1682,1172,893,584
1998,463,589,830,958,1549,1742,1811,1951,1627,1168,493,472
1999,606,447,855,1082,1564,1649,2062,1970,1814,1206,580,533
2000,386,682,753,1018,1550,1806,1767,1995,1678,1201,853,747
2001,475,540,883,904,1521,1671,1949,1994,1361,1519,561,229
2002,539,766,838,1023,1332,1754,1819,1861,1466,1209,869,696
2003,184,358,995,1117,1410,2028,2020,2329,1632,935,832,442
2004,490,477,653,1013,1272,1774,1873,1964,1662,1268,714,287
2006,299,298,631,1038,1479,1852,2333,1718,1913,1475,879,492
2007,702,801,698,1326,1553,1779,1834,1736,1464,1129,592,378
2008,566,628,699,934,1568,1720,1883,1900,1432,1130,722,274
2009,112,373,706,1197,1463,1685,1945,2085,1645,1219,1017,411
2010,60,385,725,1082,1273,1776,2064,1867,1545,1143,646,81
2011,413,627,880,1375,1621,1773,1769,1926,1789,1319,1010,679
2012,596,38,960,911,1519,1700,1822,2013,1542,1276,748,607
2013,369,292,571,1000,1168,1645,2156,1920,1635,1420,685,544
